36681,49,6.2.2024,Delivery,65
36682,198,28.11.2024,Delivery,77
36683,187,27.11.2024,Delivery,46
36684,906,28.8.2024,Delivery,71
36685,705,17.1.2024,Delivery,38
36686,579,3.4.2024,Delivery,53
36687,573,30.9.2024,Delivery,58
36688,198,14.3.2024,Delivery,32
36689,154,20.12.2023,Delivery,36
36690,283,21.12.2023,Delivery,64
36691,772,20.11.2024,Delivery,26
36692,65,22.4.2024,Delivery,79
36693,464,17.3.2024,Delivery,41
36694,38,1.5.2024,Delivery,63
36695,592,22.5.2024,Delivery,32
36696,364,13.10.2024,Delivery,62
36697,904,1.11.2024,Delivery,22
36698,328,21.7.2024,Delivery,49
36699,973,28.5.2024,Delivery,24
36700,529,6.4.2024,Delivery,43
36701,938,22.10.2024,Delivery,61
36702,782,10.11.2024,Delivery,31
36703,260,3.6.2024,Delivery,58
36704,114,16.4.2024,Delivery,78
36705,69,16.11.2024,Delivery,51
36706,264,16.4.2024,Delivery,26
36707,150,12.9.2024,Delivery,52
36708,26,30.10.2024,Delivery,45
36709,829,22.6.2024,Delivery,30
36710,756,1.8.2024,Delivery,65
36711,548,5.10.2024,Delivery,51
36712,230,3.4.2024,Delivery,76
36713,87,18.1.2024,Delivery,77
36714,492,18.6.2024,Delivery,64
36715,598,23.10.2024,Delivery,35
36716,176,20.5.2024,Delivery,30
36717,536,14.7.2024,Delivery,37
36718,452,2.8.2024,Delivery,74
36719,291,18.6.2024,Delivery,74
36720,144,16.2.2024,Delivery,43
36721,394,22.12.2023,Delivery,43
36722,6,30.5.2024,Delivery,67
36723,641,18.1.2024,Delivery,21
36724,757,25.5.2024,Delivery,65
36725,144,20.8.2024,Delivery,45
36726,734,25.7.2024,Delivery,41
36727,281,25.9.2024,Delivery,32
36728,810,26.6.2024,Delivery,46
36729,732,12.5.2024,Delivery,75
36730,777,21.9.2024,Delivery,63
36731,480,12.9.2024,Delivery,56
36732,237,18.3.2024,Delivery,42
36733,43,27.5.2024,Delivery,73
36734,998,24.7.2024,Delivery,79
36735,777,5.9.2024,Delivery,24
36736,430,24.9.2024,Delivery,54
36737,486,13.4.2024,Delivery,78
36738,853,12.12.2023,Delivery,40
36739,556,19.8.2024,Delivery,44
36740,828,4.4.2024,Delivery,77
36741,551,13.5.2024,Delivery,62
36742,325,25.9.2024,Delivery,29
36743,939,11.11.2024,Delivery,40
36744,52,16.9.2024,Delivery,34
36745,184,18.7.2024,Delivery,25
36746,699,16.4.2024,Delivery,31
36747,779,13.2.2024,Delivery,52
36748,417,22.4.2024,Delivery,32
36749,998,3.7.2024,Delivery,45
36750,42,2.7.2024,Delivery,28
36751,664,25.2.2024,Delivery,43
36752,313,4.4.2024,Delivery,71
36753,339,5.6.2024,Delivery,34
36754,944,4.11.2024,Delivery,32
36755,642,5.4.2024,Delivery,27
36756,280,29.12.2023,Delivery,44
36757,570,8.4.2024,Delivery,22
36758,16,3.8.2024,Delivery,29
36759,837,29.4.2024,Delivery,25
36760,391,31.12.2023,Delivery,39
36761,522,5.8.2024,Delivery,58
36762,177,25.1.2024,Delivery,60
36763,508,21.4.2024,Delivery,54
36764,736,14.3.2024,Delivery,21
36765,790,9.11.2024,Delivery,38
36766,793,8.12.2023,Delivery,69
36767,614,29.11.2024,Delivery,33
36768,362,18.9.2024,Delivery,77
36769,198,23.4.2024,Delivery,42
36770,665,12.7.2024,Delivery,38
36771,669,29.11.2024,Delivery,26
36772,29,11.11.2024,Delivery,26
36773,824,10.10.2024,Delivery,73
36774,134,1.4.2024,Delivery,45
36775,941,17.6.2024,Delivery,36
36776,807,25.8.2024,Delivery,43
36777,733,12.7.2024,Delivery,45
36778,194,30.10.2024,Delivery,66
36779,404,7.4.2024,Delivery,72
36780,645,30.5.2024,Delivery,30
36781,869,9.6.2024,Delivery,47
36782,941,23.2.2024,Delivery,27
36783,959,10.2.2024,Delivery,37
36784,515,19.2.2024,Delivery,51
36785,595,8.11.2024,Delivery,46
36786,615,8.10.2024,Delivery,29
36787,954,7.7.2024,Delivery,44
36788,757,13.5.2024,Delivery,79
36789,811,6.8.2024,Delivery,50
36790,554,12.3.2024,Delivery,75
36791,847,4.5.2024,Delivery,69
36792,621,31.12.2023,Delivery,57
36793,408,16.12.2023,Delivery,28
36794,745,29.1.2024,Delivery,61
36795,943,3.5.2024,Delivery,64
36796,980,25.11.2024,Delivery,59
36797,536,2.10.2024,Delivery,54
36798,294,2.7.2024,Delivery,23
36799,604,20.4.2024,Delivery,46
36800,314,7.7.2024,Delivery,22
36801,598,17.9.2024,Delivery,71
36802,299,2.8.2024,Delivery,46
36803,437,9.12.2023,Delivery,41
36804,452,19.8.2024,Delivery,64
36805,165,31.10.2024,Delivery,22
36806,513,8.12.2023,Delivery,40
36807,305,14.3.2024,Delivery,63
36808,923,3.9.2024,Delivery,43
36809,351,4.12.2023,Delivery,49
36810,637,8.2.2024,Delivery,44
36811,131,31.10.2024,Delivery,28
36812,364,12.4.2024,Delivery,30
36813,325,18.1.2024,Delivery,38
36814,517,30.12.2023,Delivery,67
36815,555,18.8.2024,Delivery,51
36816,470,7.1.2024,Delivery,43
36817,332,9.2.2024,Delivery,56
36818,763,8.9.2024,Delivery,42
36819,881,5.1.2024,Delivery,40
36820,837,27.7.2024,Delivery,32
36821,660,30.3.2024,Delivery,21
36822,396,21.1.2024,Delivery,50
36823,999,12.11.2024,Delivery,57
36824,274,29.12.2023,Delivery,32
36825,652,20.11.2024,Delivery,39
36826,654,15.6.2024,Delivery,33
36827,464,5.3.2024,Delivery,30
36828,964,10.6.2024,Delivery,49
36829,810,31.8.2024,Delivery,47
36830,808,15.9.2024,Delivery,60
36831,249,22.3.2024,Delivery,46
36832,223,12.9.2024,Delivery,28
36833,961,6.3.2024,Delivery,46
36834,316,17.7.2024,Delivery,74
36835,684,5.4.2024,Delivery,74
36836,486,9.1.2024,Delivery,54
36837,593,30.12.2023,Delivery,31
36838,981,28.5.2024,Delivery,69
36839,384,5.9.2024,Delivery,29
36840,729,13.12.2023,Delivery,36
36841,119,2.1.2024,Delivery,58
36842,69,25.6.2024,Delivery,56
36843,422,24.3.2024,Delivery,35
36844,162,28.6.2024,Delivery,76
36845,574,14.1.2024,Delivery,58
36846,511,6.5.2024,Delivery,65
36847,416,11.12.2023,Delivery,76
36848,639,19.10.2024,Delivery,30
36849,389,21.7.2024,Delivery,59
36850,316,1.12.2024,Delivery,49
36851,409,15.9.2024,Delivery,67
36852,760,2.8.2024,Delivery,77
36853,867,31.5.2024,Delivery,20
36854,25,17.7.2024,Delivery,65
36855,983,24.5.2024,Delivery,63
36856,479,4.8.2024,Delivery,55
36857,276,23.8.2024,Delivery,63
36858,575,12.9.2024,Delivery,75
36859,448,3.11.2024,Delivery,54
36860,340,26.6.2024,Delivery,60
36861,481,30.11.2024,Delivery,43
36862,217,25.4.2024,Delivery,25
36863,884,8.5.2024,Delivery,32
36864,55,15.2.2024,Delivery,39
36865,629,15.8.2024,Delivery,64
36866,555,2.2.2024,Delivery,22
36867,282,12.7.2024,Delivery,55
36868,480,27.1.2024,Delivery,78
36869,94,31.7.2024,Delivery,60
36870,898,1.1.2024,Delivery,75
36871,806,10.12.2023,Delivery,74
36872,106,3.11.2024,Delivery,36
36873,428,15.5.2024,Delivery,46
36874,488,9.6.2024,Delivery,78
36875,888,22.1.2024,Delivery,23
36876,313,22.3.2024,Delivery,73
36877,47,7.10.2024,Delivery,32
36878,534,6.5.2024,Delivery,21
36879,390,8.7.2024,Delivery,60
36880,828,2.8.2024,Delivery,21
36881,858,6.3.2024,Delivery,50
36882,920,6.10.2024,Delivery,32
36883,236,7.6.2024,Delivery,50
36884,979,17.6.2024,Delivery,22
36885,729,15.1.2024,Delivery,26
36886,641,31.3.2024,Delivery,66
36887,955,14.1.2024,Delivery,56
36888,269,26.7.2024,Delivery,68
36889,753,3.8.2024,Delivery,54
36890,282,29.10.2024,Delivery,50
36891,851,30.1.2024,Delivery,38
36892,383,20.10.2024,Delivery,48
36893,343,30.12.2023,Delivery,41
36894,353,26.8.2024,Delivery,71
36895,500,22.2.2024,Delivery,62
36896,560,15.12.2023,Delivery,40
36897,449,13.7.2024,Delivery,34
36898,96,25.12.2023,Delivery,68
36899,664,22.11.2024,Delivery,31
36900,958,6.3.2024,Delivery,33
36901,593,20.6.2024,Delivery,66
36902,694,2.4.2024,Delivery,59
36903,964,15.11.2024,Delivery,58
36904,795,30.9.2024,Delivery,57
36905,908,1.9.2024,Delivery,72
36906,661,8.7.2024,Delivery,56
36907,156,12.1.2024,Delivery,35
36908,30,9.5.2024,Delivery,21
36909,629,26.3.2024,Delivery,21
36910,187,13.11.2024,Delivery,75
36911,119,12.4.2024,Delivery,71
36912,653,25.12.2023,Delivery,65
36913,654,24.12.2023,Delivery,54
36914,850,1.8.2024,Delivery,60
36915,215,14.12.2023,Delivery,72
36916,30,6.9.2024,Delivery,35
36917,138,6.2.2024,Delivery,33
36918,602,18.7.2024,Delivery,49
36919,898,5.3.2024,Delivery,63
36920,541,30.10.2024,Delivery,49
36921,569,20.12.2023,Delivery,41
36922,16,17.5.2024,Delivery,20
36923,56,25.6.2024,Delivery,54
36924,731,16.5.2024,Delivery,55
36925,80,17.7.2024,Delivery,39
36926,705,19.12.2023,Delivery,40
36927,639,5.9.2024,Delivery,41
36928,715,14.10.2024,Delivery,69
36929,750,6.12.2023,Delivery,35
36930,234,17.1.2024,Delivery,33
36931,790,27.2.2024,Delivery,62
36932,833,11.5.2024,Delivery,54
36933,493,22.3.2024,Delivery,60
36934,832,20.3.2024,Delivery,26
36935,94,24.12.2023,Delivery,32
36936,421,21.7.2024,Delivery,74
36937,470,8.11.2024,Delivery,38
36938,269,27.3.2024,Delivery,54
36939,217,20.6.2024,Delivery,43
36940,175,28.9.2024,Delivery,40
36941,92,27.6.2024,Delivery,40
36942,414,3.7.2024,Delivery,59
36943,223,6.2.2024,Delivery,50
36944,216,7.1.2024,Delivery,73
36945,944,23.8.2024,Delivery,76
36946,164,10.2.2024,Delivery,79
36947,121,30.8.2024,Delivery,69
36948,122,30.7.2024,Delivery,39
36949,622,17.12.2023,Delivery,58
36950,643,1.2.2024,Delivery,22
36951,949,29.7.2024,Delivery,32
36952,685,27.8.2024,Delivery,33
36953,480,12.8.2024,Delivery,53
36954,832,28.9.2024,Delivery,36
36955,998,10.3.2024,Delivery,61
36956,222,2.12.2024,Delivery,32
36957,102,1.1.2024,Delivery,65
36958,384,30.7.2024,Delivery,68
36959,323,2.2.2024,Delivery,44
36960,143,11.3.2024,Delivery,20
36961,170,6.8.2024,Delivery,59
36962,395,9.10.2024,Delivery,30
36963,377,12.6.2024,Delivery,56
36964,558,18.4.2024,Delivery,20
36965,791,31.1.2024,Delivery,37
36966,772,12.10.2024,Delivery,24
36967,938,31.5.2024,Delivery,43
36968,270,27.4.2024,Delivery,29
36969,805,24.9.2024,Delivery,71
36970,34,12.4.2024,Delivery,71
36971,459,2.6.2024,Delivery,31
36972,580,26.12.2023,Delivery,70
36973,899,12.9.2024,Delivery,59
36974,694,9.2.2024,Delivery,47
36975,622,30.10.2024,Delivery,30
36976,619,26.7.2024,Delivery,29
36977,31,3.10.2024,Delivery,38
36978,201,1.7.2024,Delivery,71
36979,203,30.3.2024,Delivery,55
36980,987,1.9.2024,Delivery,25
36981,910,30.10.2024,Delivery,77
36982,383,15.2.2024,Delivery,37
36983,722,2.10.2024,Delivery,30
36984,765,6.8.2024,Delivery,70
36985,175,19.6.2024,Delivery,35
36986,529,20.6.2024,Delivery,76
36987,572,1.8.2024,Delivery,37
36988,273,15.9.2024,Delivery,41
36989,64,17.12.2023,Delivery,27
36990,919,4.6.2024,Delivery,38
36991,763,12.3.2024,Delivery,72
36992,593,23.6.2024,Delivery,25
36993,314,14.3.2024,Delivery,61
36994,7,13.3.2024,Delivery,59
36995,608,2.3.2024,Delivery,77
36996,62,8.5.2024,Delivery,54
36997,550,24.3.2024,Delivery,54
36998,820,21.10.2024,Delivery,68
36999,997,10.8.2024,Delivery,51
37000,792,8.1.2024,Delivery,64
37001,76,25.8.2024,Delivery,51
37002,349,4.1.2024,Delivery,26
37003,737,5.11.2024,Delivery,49
37004,792,9.5.2024,Delivery,62
37005,371,5.10.2024,Delivery,66
37006,758,18.12.2023,Delivery,66
37007,930,6.11.2024,Delivery,78
37008,345,14.1.2024,Delivery,72
37009,116,6.3.2024,Delivery,39
37010,972,5.6.2024,Delivery,32
37011,686,27.1.2024,Delivery,57
37012,701,4.8.2024,Delivery,23
37013,58,1.7.2024,Delivery,25
37014,567,13.1.2024,Delivery,24
37015,961,23.3.2024,Delivery,71
37016,558,26.9.2024,Delivery,37
37017,920,22.12.2023,Delivery,79
37018,481,25.8.2024,Delivery,31
37019,126,6.8.2024,Delivery,26
37020,683,22.11.2024,Delivery,73
37021,601,15.8.2024,Delivery,64
37022,180,19.8.2024,Delivery,69
37023,465,31.3.2024,Delivery,29
37024,657,2.12.2024,Delivery,27
37025,269,21.11.2024,Delivery,32
37026,36,7.4.2024,Delivery,58
37027,894,22.6.2024,Delivery,39
37028,169,4.5.2024,Delivery,75
37029,891,18.10.2024,Delivery,66
37030,203,2.12.2024,Delivery,48
37031,779,26.7.2024,Delivery,49
37032,584,31.10.2024,Delivery,52
37033,135,5.9.2024,Delivery,39
37034,937,27.5.2024,Delivery,39
37035,136,16.4.2024,Delivery,30
37036,786,6.12.2023,Delivery,73
37037,97,2.5.2024,Delivery,46
37038,102,8.2.2024,Delivery,46
37039,23,1.9.2024,Delivery,55
37040,317,1.8.2024,Delivery,78
37041,521,13.3.2024,Delivery,36
37042,473,16.2.2024,Delivery,74
37043,46,28.11.2024,Delivery,76
37044,18,15.5.2024,Delivery,80
37045,284,13.3.2024,Delivery,67
37046,709,6.5.2024,Delivery,48
37047,838,26.9.2024,Delivery,40
37048,675,10.4.2024,Delivery,61
37049,124,11.9.2024,Delivery,35
37050,371,31.5.2024,Delivery,22
37051,113,23.11.2024,Delivery,30
37052,925,17.3.2024,Delivery,66
37053,152,12.6.2024,Delivery,68
37054,333,23.5.2024,Delivery,48
37055,38,7.2.2024,Delivery,68
37056,541,2.11.2024,Delivery,75
37057,230,27.4.2024,Delivery,57
37058,509,28.10.2024,Delivery,63
37059,703,4.2.2024,Delivery,64
37060,519,26.10.2024,Delivery,23
37061,583,26.8.2024,Delivery,30
37062,180,26.9.2024,Delivery,79
37063,579,5.8.2024,Delivery,71
37064,869,20.10.2024,Delivery,28
37065,768,20.7.2024,Delivery,22
37066,317,18.4.2024,Delivery,32
37067,415,7.11.2024,Delivery,27
37068,258,7.5.2024,Delivery,22
37069,269,11.5.2024,Delivery,20
37070,434,27.6.2024,Delivery,72
37071,498,2.1.2024,Delivery,73
37072,863,29.8.2024,Delivery,80
37073,676,2.8.2024,Delivery,72
37074,440,10.4.2024,Delivery,46
37075,852,8.10.2024,Delivery,44
37076,863,8.4.2024,Delivery,71
37077,669,23.3.2024,Delivery,33
37078,330,27.6.2024,Delivery,39
37079,767,26.5.2024,Delivery,47
37080,810,13.6.2024,Delivery,73
37081,172,4.2.2024,Delivery,48
37082,65,23.5.2024,Delivery,47
37083,427,19.10.2024,Delivery,75
37084,867,26.9.2024,Delivery,28
37085,686,17.11.2024,Delivery,39
37086,517,25.5.2024,Delivery,67
37087,306,23.4.2024,Delivery,46
37088,111,1.3.2024,Delivery,36
37089,994,10.5.2024,Delivery,20
37090,911,2.6.2024,Delivery,50
37091,744,10.6.2024,Delivery,34
37092,989,16.7.2024,Delivery,54
37093,129,5.7.2024,Delivery,58
37094,802,28.4.2024,Delivery,24
37095,784,21.4.2024,Delivery,52
37096,818,24.4.2024,Delivery,58
37097,983,26.1.2024,Delivery,66
37098,976,26.9.2024,Delivery,25
37099,971,25.7.2024,Delivery,35
37100,723,15.2.2024,Delivery,65
37101,844,22.8.2024,Delivery,59
37102,608,29.6.2024,Delivery,28
37103,617,17.6.2024,Delivery,59
37104,980,25.1.2024,Delivery,80
37105,150,13.11.2024,Delivery,35
37106,567,26.9.2024,Delivery,39
37107,790,22.12.2023,Delivery,35
37108,369,14.11.2024,Delivery,51
37109,473,2.10.2024,Delivery,60
37110,594,24.1.2024,Delivery,46
37111,306,18.7.2024,Delivery,63
37112,213,24.8.2024,Delivery,80
37113,923,4.4.2024,Delivery,72
37114,93,3.10.2024,Delivery,30
37115,302,15.12.2023,Delivery,66
37116,539,9.4.2024,Delivery,30
37117,499,4.3.2024,Delivery,37
37118,15,25.2.2024,Delivery,35
37119,492,11.8.2024,Delivery,75
37120,641,25.10.2024,Delivery,39
37121,192,10.11.2024,Delivery,22
37122,888,16.5.2024,Delivery,33
37123,455,23.9.2024,Delivery,28
37124,126,18.2.2024,Delivery,32
37125,575,18.8.2024,Delivery,40
37126,390,29.12.2023,Delivery,69
37127,572,21.6.2024,Delivery,68
37128,803,20.12.2023,Delivery,57
37129,869,25.10.2024,Delivery,80
37130,700,8.6.2024,Delivery,59
37131,90,5.6.2024,Delivery,36
37132,872,3.9.2024,Delivery,55
37133,680,24.8.2024,Delivery,69
37134,181,4.5.2024,Delivery,53
37135,197,26.4.2024,Delivery,31
37136,888,4.1.2024,Delivery,71
37137,994,18.7.2024,Delivery,48
37138,943,12.11.2024,Delivery,57
37139,141,18.11.2024,Delivery,39
37140,422,10.2.2024,Delivery,58
37141,610,12.3.2024,Delivery,63
37142,778,2.3.2024,Delivery,68
37143,77,2.1.2024,Delivery,78
37144,686,19.9.2024,Delivery,61
37145,315,29.7.2024,Delivery,32
37146,736,20.4.2024,Delivery,63
37147,29,8.9.2024,Delivery,54
37148,861,27.1.2024,Delivery,47
37149,380,27.4.2024,Delivery,72
37150,664,12.5.2024,Delivery,43
37151,656,29.9.2024,Delivery,44
37152,453,28.6.2024,Delivery,56
37153,819,18.6.2024,Delivery,69
37154,983,2.8.2024,Delivery,75
37155,315,17.6.2024,Delivery,73
37156,422,25.11.2024,Delivery,67
37157,20,16.8.2024,Delivery,66
37158,394,6.5.2024,Delivery,46
37159,105,9.5.2024,Delivery,52
37160,827,31.1.2024,Delivery,74
37161,947,14.7.2024,Delivery,46
37162,841,26.12.2023,Delivery,41
37163,669,27.9.2024,Delivery,27
37164,206,20.12.2023,Delivery,60
37165,398,30.12.2023,Delivery,59
37166,948,8.4.2024,Delivery,54
37167,976,8.4.2024,Delivery,46
37168,43,11.10.2024,Delivery,20
37169,218,30.11.2024,Delivery,73
37170,531,16.9.2024,Delivery,55
37171,195,26.7.2024,Delivery,63
37172,596,30.3.2024,Delivery,27
37173,342,23.7.2024,Delivery,43
37174,221,21.5.2024,Delivery,79
37175,594,21.5.2024,Delivery,70
37176,524,30.8.2024,Delivery,27
37177,781,21.8.2024,Delivery,55
37178,876,17.2.2024,Delivery,34
37179,214,15.10.2024,Delivery,72
37180,998,27.10.2024,Delivery,62
37181,947,16.10.2024,Delivery,27
37182,32,12.9.2024,Delivery,26
37183,972,21.6.2024,Delivery,67
37184,632,18.2.2024,Delivery,23
37185,170,25.2.2024,Delivery,62
37186,26,17.3.2024,Delivery,44
37187,836,12.2.2024,Delivery,53
37188,848,29.9.2024,Delivery,80
37189,509,6.6.2024,Delivery,67
37190,411,17.1.2024,Delivery,40
37191,67,30.5.2024,Delivery,34
37192,615,18.5.2024,Delivery,50
37193,730,9.6.2024,Delivery,58
37194,114,1.11.2024,Delivery,45
37195,599,1.7.2024,Delivery,59
37196,169,5.10.2024,Delivery,39
37197,152,10.5.2024,Delivery,38
37198,850,23.3.2024,Delivery,33
37199,171,1.8.2024,Delivery,22
37200,550,18.11.2024,Delivery,22
37201,116,29.10.2024,Delivery,57
37202,484,16.11.2024,Delivery,79
37203,626,9.3.2024,Delivery,44
37204,778,30.3.2024,Delivery,62
37205,272,7.8.2024,Delivery,47
37206,64,26.4.2024,Delivery,76
37207,328,18.2.2024,Delivery,41
37208,900,30.12.2023,Delivery,37
37209,814,21.1.2024,Delivery,56
37210,314,24.5.2024,Delivery,66
37211,272,12.4.2024,Delivery,54
37212,422,2.3.2024,Delivery,35
37213,834,22.11.2024,Delivery,38
37214,652,21.1.2024,Delivery,69
37215,853,17.3.2024,Delivery,46
37216,924,2.1.2024,Delivery,51
37217,34,30.1.2024,Delivery,78
37218,934,7.12.2023,Delivery,45
37219,505,23.7.2024,Delivery,42
37220,64,16.11.2024,Delivery,64
37221,720,2.9.2024,Delivery,70
37222,456,15.2.2024,Delivery,20
37223,729,14.4.2024,Delivery,43
37224,276,1.10.2024,Delivery,65
37225,532,7.4.2024,Delivery,43
37226,799,3.2.2024,Delivery,63
37227,92,11.5.2024,Delivery,42
37228,795,18.1.2024,Delivery,24
37229,366,5.10.2024,Delivery,50
37230,80,21.11.2024,Delivery,78
37231,288,14.11.2024,Delivery,68
37232,831,16.6.2024,Delivery,56
37233,988,26.10.2024,Delivery,75
37234,588,1.8.2024,Delivery,61
37235,352,16.6.2024,Delivery,57
37236,685,26.8.2024,Delivery,38
37237,638,6.2.2024,Delivery,39
37238,68,24.10.2024,Delivery,78
37239,927,3.10.2024,Delivery,72
37240,359,7.10.2024,Delivery,35
37241,680,14.2.2024,Delivery,33
37242,413,28.8.2024,Delivery,38
37243,72,2.1.2024,Delivery,56
37244,715,28.6.2024,Delivery,71
37245,582,11.10.2024,Delivery,29
37246,755,4.10.2024,Delivery,30
37247,992,14.9.2024,Delivery,75
37248,627,5.7.2024,Delivery,39
37249,182,22.10.2024,Delivery,42
37250,22,17.9.2024,Delivery,54
37251,870,30.4.2024,Delivery,62
37252,975,4.1.2024,Delivery,64
37253,450,15.10.2024,Delivery,43
37254,762,1.8.2024,Delivery,42
37255,268,20.11.2024,Delivery,75
37256,780,6.1.2024,Delivery,48
37257,820,1.9.2024,Delivery,70
37258,675,22.6.2024,Delivery,40
37259,993,7.7.2024,Delivery,39
37260,844,1.4.2024,Delivery,57
37261,320,26.10.2024,Delivery,34
37262,904,8.10.2024,Delivery,51
37263,355,20.4.2024,Delivery,45
37264,841,14.12.2023,Delivery,23
37265,954,5.2.2024,Delivery,28
37266,119,3.7.2024,Delivery,23
37267,872,3.5.2024,Delivery,71
37268,917,6.9.2024,Delivery,62
37269,376,15.8.2024,Delivery,51
37270,764,18.3.2024,Delivery,34
37271,205,24.4.2024,Delivery,75
37272,664,22.10.2024,Delivery,71
37273,279,19.11.2024,Delivery,45
37274,426,7.1.2024,Delivery,62
37275,334,4.9.2024,Delivery,59
37276,383,27.3.2024,Delivery,78
37277,599,11.4.2024,Delivery,61
37278,191,27.5.2024,Delivery,65
37279,768,6.1.2024,Delivery,29
37280,713,8.2.2024,Delivery,63
37281,861,2.8.2024,Delivery,33
37282,645,6.7.2024,Delivery,51
37283,723,26.4.2024,Delivery,67
37284,982,14.3.2024,Delivery,27
37285,453,14.8.2024,Delivery,71
37286,513,25.3.2024,Delivery,64
37287,555,21.1.2024,Delivery,40
37288,426,4.8.2024,Delivery,33
37289,108,19.3.2024,Delivery,46
37290,113,2.11.2024,Delivery,77
37291,201,25.8.2024,Delivery,55
37292,463,2.6.2024,Delivery,28
37293,670,5.2.2024,Delivery,46
37294,787,31.7.2024,Delivery,77
37295,602,10.9.2024,Delivery,79
37296,976,18.8.2024,Delivery,36
37297,985,15.11.2024,Delivery,20
37298,636,6.4.2024,Delivery,80
37299,109,13.10.2024,Delivery,71
37300,419,12.8.2024,Delivery,58
37301,674,20.4.2024,Delivery,75
37302,595,25.5.2024,Delivery,30
37303,515,21.8.2024,Delivery,54
37304,214,16.11.2024,Delivery,78
37305,758,18.4.2024,Delivery,37
37306,564,16.11.2024,Delivery,71
37307,374,6.6.2024,Delivery,80
37308,698,21.2.2024,Delivery,66
37309,940,10.5.2024,Delivery,80
37310,888,9.1.2024,Delivery,64
37311,245,3.12.2023,Delivery,62
37312,125,8.5.2024,Delivery,41
37313,874,5.11.2024,Delivery,37
37314,327,19.12.2023,Delivery,80
37315,927,30.1.2024,Delivery,47
37316,253,22.10.2024,Delivery,27
37317,641,9.9.2024,Delivery,67
37318,479,21.5.2024,Delivery,26
37319,454,5.3.2024,Delivery,65
37320,305,14.2.2024,Delivery,53
37321,278,27.6.2024,Delivery,26
37322,763,31.10.2024,Delivery,66
37323,590,14.6.2024,Delivery,66
37324,821,14.10.2024,Delivery,34
37325,596,24.3.2024,Delivery,54
37326,948,26.6.2024,Delivery,65
37327,335,27.5.2024,Delivery,66
37328,427,2.6.2024,Delivery,30
37329,517,11.3.2024,Delivery,32
37330,563,1.4.2024,Delivery,38
37331,960,8.8.2024,Delivery,80
37332,574,24.11.2024,Delivery,76
37333,605,19.1.2024,Delivery,71
37334,267,7.4.2024,Delivery,41
37335,276,3.9.2024,Delivery,52
37336,485,29.8.2024,Delivery,72
37337,911,4.1.2024,Delivery,75
37338,866,2.2.2024,Delivery,72
37339,50,25.5.2024,Delivery,21
37340,420,1.11.2024,Delivery,48
37341,900,1.9.2024,Delivery,61
37342,642,12.5.2024,Delivery,29
37343,201,13.9.2024,Delivery,72
37344,39,4.5.2024,Delivery,21
37345,156,4.4.2024,Delivery,43
37346,281,17.1.2024,Delivery,39
37347,686,14.10.2024,Delivery,25
37348,601,8.8.2024,Delivery,63
37349,677,14.1.2024,Delivery,39
37350,639,26.12.2023,Delivery,43
37351,656,18.6.2024,Delivery,24
37352,703,15.6.2024,Delivery,69
37353,381,4.1.2024,Delivery,70
37354,60,11.7.2024,Delivery,58
37355,35,1.11.2024,Delivery,51
37356,505,7.5.2024,Delivery,26
37357,260,25.3.2024,Delivery,79
37358,856,22.9.2024,Delivery,28
37359,306,23.7.2024,Delivery,29
37360,922,30.10.2024,Delivery,38
37361,899,17.9.2024,Delivery,35
37362,421,13.11.2024,Delivery,62
37363,426,17.9.2024,Delivery,35
37364,114,17.5.2024,Delivery,79
37365,179,1.10.2024,Delivery,48
37366,677,23.3.2024,Delivery,80
37367,907,30.8.2024,Delivery,72
37368,689,7.10.2024,Delivery,58
37369,185,26.5.2024,Delivery,80
37370,298,18.11.2024,Delivery,55
37371,93,3.9.2024,Delivery,71
37372,579,11.7.2024,Delivery,67
37373,24,26.2.2024,Delivery,40
37374,647,13.9.2024,Delivery,72
37375,304,25.11.2024,Delivery,55
37376,501,5.1.2024,Delivery,44
37377,428,5.1.2024,Delivery,77
37378,563,19.6.2024,Delivery,49
37379,467,19.1.2024,Delivery,71
37380,209,30.1.2024,Delivery,58
37381,159,1.4.2024,Delivery,32
37382,52,14.5.2024,Delivery,65
37383,132,20.7.2024,Delivery,55
37384,864,27.9.2024,Delivery,75
37385,238,24.4.2024,Delivery,23
37386,263,2.8.2024,Delivery,41
37387,660,5.12.2023,Delivery,63
37388,380,7.6.2024,Delivery,73
37389,197,1.7.2024,Delivery,53
37390,196,29.11.2024,Delivery,28
37391,58,3.11.2024,Delivery,41
37392,352,10.12.2023,Delivery,43
37393,350,1.7.2024,Delivery,66
37394,649,2.3.2024,Delivery,55
37395,264,2.7.2024,Delivery,45
37396,594,17.2.2024,Delivery,42
37397,220,8.2.2024,Delivery,38
37398,236,6.12.2023,Delivery,45
37399,34,7.11.2024,Delivery,80
37400,700,9.12.2023,Delivery,51
37401,883,10.3.2024,Delivery,56
37402,705,23.7.2024,Delivery,75
37403,376,14.3.2024,Delivery,21
37404,958,4.3.2024,Delivery,74
37405,35,11.1.2024,Delivery,23
37406,630,25.1.2024,Delivery,76
37407,426,22.1.2024,Delivery,75
37408,84,1.2.2024,Delivery,56
37409,124,18.11.2024,Delivery,70
37410,219,8.3.2024,Delivery,21
37411,780,7.11.2024,Delivery,74
37412,358,10.8.2024,Delivery,67
37413,641,8.5.2024,Delivery,25
37414,373,12.10.2024,Delivery,53
37415,429,7.10.2024,Delivery,21
37416,438,9.2.2024,Delivery,33
